0.000000000000000000e+00	5.551115123125782702e-17	0.000000000000000000e+00	1.301042606982605321e-18	0.000000000000000000e+00
0.000000000000000000e+00	3.469446951953614189e-18	0.000000000000000000e+00	1.387778780781445676e-17	0.000000000000000000e+00
0.000000000000000000e+00	1.734723475976807094e-18	0.000000000000000000e+00	1.110223024625156540e-16	1.110223024625156540e-16
0.000000000000000000e+00	2.168404344971008868e-19	0.000000000000000000e+00	0.000000000000000000e+00	2.220446049250313081e-16
0.000000000000000000e+00	1.084202172485504434e-19	0.000000000000000000e+00	1.110223024625156540e-16	1.110223024625156540e-16
0.000000000000000000e+00	6.505213034913026604e-19	0.000000000000000000e+00	2.220446049250313081e-16	2.220446049250313081e-16
0.000000000000000000e+00	8.673617379884035472e-19	0.000000000000000000e+00	2.220446049250313081e-16	1.110223024625156540e-16
0.000000000000000000e+00	2.168404344971008868e-19	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.084202172485504434e-19	0.000000000000000000e+00	1.110223024625156540e-16	2.220446049250313081e-16
0.000000000000000000e+00	1.084202172485504434e-19	0.000000000000000000e+00	0.000000000000000000e+00	4.440892098500626162e-16
